analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
CSF3R,3_minus_2,7.0,1.1059455573558807e-09,6.62626104151949e-08,True,1.538132650686947,39.380577962303704,35,False
FBN2,3_minus_2,8.0,1.4551915228366852e-09,8.537123600641887e-08,True,0.9729270340098308,38.027112885294315,35,False
CCN4,3_minus_2,9.0,1.9208528101444244e-09,9.834766387939453e-08,True,0.32593614912806695,37.11848067037643,35,False
TNFRSF11B,3_minus_2,9.0,1.9208528101444244e-09,9.834766387939453e-08,True,0.5646655427136422,38.35301601080541,35,False
NOMO1,3_minus_2,9.0,1.9208528101444244e-09,9.834766387939453e-08,True,0.2927967473302065,37.65764692625798,35,False
LGMN,3_minus_2,9.0,1.9208528101444244e-09,9.834766387939453e-08,True,0.6429381841275555,37.69758695299714,35,False
OLR1,3_minus_2,9.0,1.9208528101444244e-09,9.834766387939453e-08,True,0.9890507470992951,38.88454805808214,35,False
TF,3_minus_2,9.0,1.9208528101444244e-09,9.834766387939453e-08,True,0.39671884637877025,37.982582578573926,35,False
SUSD4,3_minus_2,9.0,1.9208528101444244e-09,9.834766387939453e-08,True,0.5981797137586591,38.12915816632359,35,False
SERPINA1,3_minus_2,10.0,2.5029294192790985e-09,1.2365349552087616e-07,True,0.22963726247600158,36.98083937745176,35,False
