analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
ARHGEF5,5_minus_4,,,,False,0.3412326299899089,,4,True
ARID3A,5_minus_4,,,,False,0.021539601998314055,,4,True
ARID4B,5_minus_4,,,,False,0.30538535161280356,,4,True
ARL2BP,5_minus_4,,,,False,0.31579431474011127,,4,True
ARMCX2,5_minus_4,,,,False,0.33738004596046267,,4,True
ARNT,5_minus_4,,,,False,-0.15631513151951318,,4,True
ARSB,5_minus_4,,,,False,0.1417446161136855,,4,True
ART3,5_minus_4,,,,False,0.0639170850645708,,4,True
ART5,5_minus_4,,,,False,-0.10180192026326096,,4,True
ARTN,5_minus_4,,,,False,0.1720808259208967,,4,True
ASAH1,5_minus_4,,,,False,0.03023355211883688,,4,True
ASAH2,5_minus_4,,,,False,0.033409113938457996,,4,True
ASGR1,5_minus_4,,,,False,0.36578017422014786,,4,True
ASGR2,5_minus_4,,,,False,-0.03881101720474786,,4,True
ASPN,5_minus_4,,,,False,0.36586116865028306,,4,True
ASPSCR1,5_minus_4,,,,False,1.1175356636629465,,4,True
ASRGL1,5_minus_4,,,,False,0.06574011290030365,,4,True
ASS1,5_minus_4,,,,False,-0.2417791301681709,,4,True
ATF2,5_minus_4,,,,False,-0.14066974871307247,,4,True
ATF4,5_minus_4,,,,False,0.4787730513783658,,4,True
ATG16L1,5_minus_4,,,,False,0.35843174402907296,,4,True
ATG4A,5_minus_4,,,,False,-0.05604023643259656,,4,True
ATOX1,5_minus_4,,,,False,0.627425804034743,,4,True
ATP1B1,5_minus_4,,,,False,-0.16511804567530888,,4,True
ATP1B2,5_minus_4,,,,False,0.3505300332384202,,4,True
ATP1B3,5_minus_4,,,,False,0.02946778625939596,,4,True
ATP1B4,5_minus_4,,,,False,-0.7652456457996005,,4,True
ATP2B4,5_minus_4,,,,False,-0.26541325916313957,,4,True
ATP5F1D,5_minus_4,,,,False,1.2939295483803233,,4,True
ATP5IF1,5_minus_4,,,,False,0.5344048342925865,,4,True
ATP5PO,5_minus_4,,,,False,0.33466141452785003,,4,True
