"m.z" "r.t" "p.value" "t.score"
156.07664 1.417 0.0058630904 0.0925550262
356.24298 12.717 0.0058630904 -0.0365967543
167.09123 2.306 0.0060673703 -0.0714719034
258.11248 9.938 0.0061718955 -0.0143136162
307.14011 10.363 0.0062780395 -0.0604594004
525.28825 10.405 0.0063858238 -0.0192989601
257.02774 4.803 0.0067240144 27.7932200647
255.04329 11.107 0.0068338065 0.1267662573
397.17136 10.833 0.0068410870 0.1234305835
382.34265 11.093 0.0071881143 0.0734571059
148.06036 0.977 0.0071881143 0.2196710612
179.05607 7.974 0.0072033733 0.0908315419
158.08099 7.879 0.0073098299 0.0692960611
185.03049 9.821 0.0075588233 -0.0353368153
182.10223 1.084 0.0075588233 -0.0891539376
229.56251 1.002 0.0078153944 -0.0796016993
324.09111 12.039 0.0078455855 0.1123999254
205.12233 10.874 0.0080797403 -0.0825868117
396.31046 11.517 0.0082148917 0.1100393272
275.05621 0.754 0.0086836241 -0.0573387766
90.50687 7.619 0.0089214613 -0.0731818603
231.06209 9.352 0.0094421625 0.7114737428
176.06577 1.113 0.0095252823 -0.1672079644
340.26912 12.54 0.0098406481 0.0914015187
345.07272 11.44 0.0100909715 0.0801232670
209.06660 1.251 0.0102592536 -0.1816781548
487.62840 3.778 0.0107791859 0.1150490607
249.10805 2.365 0.0108432928 0.0819831058
210.05015 7.025 0.0110189542 -0.1027393278
349.24438 10.041 0.0110189542 0.0984779307
435.19839 11.83 0.0111386952 0.0830428422
296.95007 11.91 0.0113224126 -0.4831286614
447.89196 1.202 0.0117471452 -0.0800916834
276.00377 4.139 0.0117471452 0.0872987326
191.10249 10.256 0.0119357342 0.1022916956
382.58487 0.991 0.0119357342 -0.0820883154
194.92729 4.977 0.0120844684 0.0802206865
248.16462 9.682 0.0121270027 -0.0996333140
210.05010 7.041 0.0121270027 -0.1027171003
133.06070 0.894 0.0125177063 -0.1399041050
247.18027 8.894 0.0127172061 0.1513956710
203.01723 1.563 0.0131007420 -0.0880484671
705.82720 8.883 0.0131246658 0.1777560836
113.03078 1.938 0.0135436276 0.2996512150
184.04007 6.249 0.0135436276 -0.0856256811
276.13611 4.661 0.0135436276 -0.0240716635
309.18077 10.914 0.0137575062 0.1360285243
199.96928 8.234 0.0137461517 -0.0639312427
177.10207 3.9 0.0137575062 0.0099980362
161.09203 4.717 0.0141942297 0.2014141405
168.09294 7.024 0.0141942297 -0.0782234451
508.08591 1.012 0.0141942297 -0.0646947683
102.95671 8.75 0.0141918752 -0.1414420567
293.09537 12.356 0.0146431402 -0.0352381039
186.07591 5.789 0.0148722534 -0.0946932391
379.19346 9.538 0.0153399742 0.1272186110
175.04773 9.931 0.0153399742 -0.0613251069
370.07357 5.901 0.0155786541 -0.1401827184
320.20668 12.357 0.0160658354 -0.0371001751
410.56647 0.991 0.0160658354 -0.0677717888
264.17474 9.936 0.0160658354 -0.0773922896
409.06754 1.095 0.0166171299 -0.1737937758
229.15463 3.876 0.0178780280 -0.0688386282
209.06651 1.5 0.0179609487 -0.1572316649
524.15241 10.436 0.0184276497 -0.0451787255
705.32528 9.119 0.0187079654 0.0958311911
239.14878 8.324 0.0192798067 -0.0774688946
233.12847 10.953 0.0192798067 0.0655346280
300.20181 8.715 0.0192798067 0.0058023964
113.03080 1.937 0.0195714134 0.2915688658
124.00731 0.904 0.0200018403 -0.0779616834
240.15945 8.688 0.0204694705 -0.0986659997
201.01679 2.458 0.0206209411 0.4269646434
104.10691 0.751 0.0207767071 0.1670116329
471.19640 11.271 0.0207767071 -0.2190798456
360.96807 11.999 0.0214032592 -0.0196715246
131.08252 0.985 0.0219094326 -0.1687830707
328.24829 9.581 0.0223739261 -0.0216524688
135.02986 1.549 0.0232674142 -0.0721864684
325.17107 10.465 0.0240768456 -0.0316191448
162.07595 3.034 0.0244306002 0.1222295622
219.07643 9.969 0.0247888503 -0.0646799499
379.97192 3.482 0.0250671838 0.0457873620
272.94442 0.605 0.0251516416 -0.0301307650
397.15988 10.063 0.0262677242 -0.0900808827
212.07631 2.342 0.0266491431 0.1926374284
258.10995 0.974 0.0282230357 -0.2018269547
176.10292 0.994 0.0286288024 -0.1525936076
235.07137 9.931 0.0294554271 -0.0538845474
213.03271 11.009 0.0307338296 0.0380001087
258.15462 8.299 0.0311704198 0.0360650068
240.11491 9.07 0.0311704198 -0.0560068668
342.26364 10.588 0.0311704198 0.0997917047
284.17015 9.68 0.0316123215 -0.1669740557
219.19531 12.438 0.0320595853 -0.1261414643
243.11284 11.056 0.0320595853 0.0694882659
160.13321 5.706 0.0334340585 0.0877319465
377.91455 5.802 0.0335224904 -0.0484737410
206.10211 8.266 0.0339032814 0.0658253370
405.01419 1.275 0.0340027345 -0.0682213218
564.35886 10.759 0.0348586358 0.0043903218
242.98245 7.562 0.0348586358 0.0806720000
169.09472 0.91 0.0358368840 -0.0470087262
313.01459 8.756 0.0368384484 -0.0266856999
690.50885 12.897 0.0373481074 0.1061031613
172.20593 8.813 0.0373481074 0.0493597581
272.17023 7.569 0.0378637557 -0.0296026285
191.08138 10.787 0.0378637557 -0.1000817818
388.25410 9.464 0.0383854474 -0.0105151350
185.11830 12.558 0.0385957795 -0.0701402013
129.05452 7.943 0.0389132365 0.0498334314
231.07733 11.943 0.0391372516 0.0806371963
297.98553 8.106 0.0399873254 0.1114690792
146.06332 5.783 0.0410864609 -0.8959036252
476.30655 10.048 0.0416455593 -0.0038306118
150.12764 10.599 0.0433616453 0.0420871439
349.60466 1.028 0.0439467913 0.0623522013
221.05066 7.947 0.0439467913 0.1371025240
530.20775 7.351 0.0451370985 -0.0091387828
191.13902 0.914 0.0457423734 0.0729446435
206.10339 0.808 0.0461539263 -0.1437503449
120.08070 7.05 0.0463544721 -0.0503094661
441.19742 11.281 0.0480649920 0.0702698878
440.29200 12.712 0.0488722569 0.1815465806
251.17527 9.996 0.0488722569 0.1119434211
203.00457 1.459 0.0493756284 0.1142915378
86.05991 1.918 0.0495193404 -0.0696522358
239.09126 11.735 0.0501735953 -0.0726168121
125.02431 1.208 0.0507161176 0.0974461185
159.07629 1.01 0.0521799767 -0.1153883130
79.51944 1.507 0.0528635060 0.0616440962
447.08203 1.032 0.0535545020 -0.1381618958
340.13251 6.956 0.0542530242 0.0229213573
189.13456 6.238 0.0549591323 -0.0569661894
217.06176 9.907 0.0549217177 -0.0825325798
439.28392 12.663 0.0563943461 0.2516881391
114.09122 5.331 0.0571235721 0.0341815931
206.10331 0.816 0.0578839652 -0.1707593843
205.10695 10.206 0.0586055642 -0.1602866478
705.32525 9.166 0.0601193474 0.0694949949
233.07664 7.143 0.0608883128 0.0809030153
210.13344 8.407 0.0616654090 0.0445535476
175.05762 0.989 0.0624506970 0.0644757942
242.28430 9.88 0.0624506970 -0.0542816994
174.08828 0.997 0.0625753768 -0.1720525657
250.03838 8.012 0.0640460943 0.0558802170
220.11785 6.676 0.0656749972 -0.1253395761
197.06686 8.384 0.0656749972 -0.0079841453
144.06544 5.699 0.0665021677 -0.1176628830
187.94177 12.093 0.0667211961 0.0733418484
276.14394 5.173 0.0673378999 0.0676699484
412.86265 1.253 0.0690352982 -0.0820810709
209.13823 7.93 0.0690352982 -0.0351730091
314.23240 10.038 0.0698970886 -0.1759778627
459.28007 10.076 0.0698970886 -0.0121298450
361.18300 10.229 0.0698970886 0.2126194032
242.02522 10.323 0.0701984355 0.0633335481
276.11887 5.255 0.0707676895 -0.0960179551
437.23540 10.424 0.0707676895 -0.1410740863
426.21209 8.442 0.0707676895 0.0164686366
204.12297 0.92 0.0716471633 -0.1342468510
250.17998 7.782 0.0716471633 -0.0525791936
699.36720 0.627 0.0719920380 0.0566711013
128.04530 10.421 0.0725355724 0.0610329694
