"m.z" "r.t" "p.value" "t.score"
530.20775 7.351 0.1053981781 -0.0307280809
157.14146 7.82 0.1053981781 0.0338318328
223.98822 12.487 0.1053981781 -0.2303545038
331.09246 10.166 0.1053981781 -0.0639219677
208.10014 4.098 0.1053981781 -0.0226678131
426.35752 12.401 0.1053981781 -0.6054499373
317.05597 8.648 0.1053981781 -0.0811275807
314.18103 9.221 0.1053981781 -0.1695180253
206.10211 8.266 0.1139869690 0.0613057999
124.00731 0.904 0.1139869690 -0.0280447472
80.97482 3.003 0.1139869690 -0.0421691807
177.08678 6.573 0.1139869690 -0.0583744116
281.15950 9.565 0.1139869690 -0.0149146562
272.20084 10.484 0.1139869690 0.0847667288
279.01201 9.316 0.1139869690 -0.1297499402
261.14835 12.903 0.1139869690 3.4076272453
204.12289 1.12 0.1139869690 -0.3112921930
145.12218 6.4 0.1139869690 0.6579827738
706.32819 8.954 0.1139869690 0.5475048107
256.16943 9.741 0.1139869690 0.1703935959
113.09592 6.146 0.1139869690 0.5256638189
189.04672 0.935 0.1139869690 -0.1346081045
216.06872 8.046 0.1139869690 0.1666237981
444.99817 11.416 0.1139869690 -0.0063902804
524.15241 10.436 0.1139869690 -0.0863486319
130.08616 0.963 0.1139869690 -0.2663835299
349.60466 1.028 0.1139869690 0.0908520438
81.52049 1.948 0.1139869690 -0.0808122210
297.98584 10.886 0.1230926514 -0.0976391881
191.08138 10.787 0.1230926514 -0.0780463570
417.30441 12.205 0.1230926514 -1.0355699455
719.96772 12.469 0.1230926514 -0.1948355436
261.21717 11.699 0.1230926514 -0.0816240288
246.16996 5.941 0.1230926514 -0.1631121273
179.05607 7.974 0.1230926514 0.1940279357
131.08129 8.998 0.1230926514 -0.0923897398
181.06275 0.995 0.1230926514 0.1095817179
297.98564 9.851 0.1230926514 -0.0833582243
231.93167 11.489 0.1230926514 0.1752056858
189.12341 0.99 0.1230926514 -0.0800373151
379.97192 3.482 0.1230926514 0.0666179761
269.02976 10.317 0.1230926514 -0.0591440936
197.15340 12.767 0.1327266693 -0.0200073381
504.99519 10.333 0.1327266693 -0.0483359813
191.06619 1.892 0.1327266693 -0.0669718056
393.11557 10.785 0.1327266693 0.1181220010
164.95691 2.482 0.1327266693 -0.0134334602
526.33502 11.108 0.1327266693 -0.2874145222
209.94902 5.841 0.1327266693 -0.1152172622
311.15530 10.615 0.1327266693 0.0485597576
354.93174 12.592 0.1327266693 -0.2275569954
569.26508 11.514 0.1327266693 -0.0981610730
204.15923 8.684 0.1327266693 -0.0154865434
435.19839 11.83 0.1327266693 0.0855828498
92.52214 1.525 0.1327266693 -0.2470468641
112.98560 0.672 0.1327266693 -0.0445752496
184.04007 6.249 0.1327266693 -0.0967557169
476.30655 10.048 0.1327266693 -0.0035410717
289.06943 3.383 0.1327266693 0.0237802986
419.14191 9.659 0.1429061890 -0.1329764239
371.12243 11.684 0.1429061890 0.1414920248
348.98978 11.448 0.1429061890 0.1887643139
317.05572 7.921 0.1429061890 -0.0689596485
783.81581 0.699 0.1429061890 0.0990290021
229.15463 3.876 0.1429061890 -0.0578606625
78.91870 3.875 0.1429061890 -0.0783837976
147.07643 0.914 0.1429061890 -0.0587583264
