"m.z" "r.t" "p.value" "t.score"
352.16861 12.568 0.1562500000 0.0788880992
642.31799 0.711 0.1562500000 0.0530128809
217.06176 9.907 0.1562500000 -0.4883230889
340.26912 12.54 0.1562500000 0.1295001079
489.16273 12.42 0.1562500000 0.0651256208
290.26883 12.224 0.1562500000 0.2648465286
138.05490 5.226 0.1562500000 -2.4927455811
203.05259 1.204 0.1562500000 -0.2951282700
76.07560 0.762 0.1562500000 -0.3833202459
119.03487 0.991 0.1562500000 -0.1127753884
582.15797 10.491 0.1562500000 0.1793367587
582.15788 10.23 0.1562500000 0.4610448908
190.15486 1.3 0.1562500000 -0.3348519922
199.06892 9.647 0.1562500000 0.1854460728
454.24306 9.525 0.1562500000 0.1321368030
131.54204 0.971 0.1562500000 0.2168751783
582.15784 9.692 0.1562500000 0.1606100589
705.32525 9.166 0.1562500000 0.9570589678
406.07755 8.931 0.1562500000 0.1458858107
217.03298 1.411 0.1562500000 -0.0831000090
705.32528 9.119 0.1562500000 0.6839995657
102.05483 8.933 0.1562500000 0.2827227737
207.07621 8.806 0.1562500000 0.6448973461
133.09701 9.684 0.1562500000 0.4214921945
201.98379 6.282 0.1562500000 0.2512367687
361.18300 10.229 0.1562500000 0.0654432354
161.04539 1.564 0.1562500000 -0.1703107611
161.09203 4.717 0.1562500000 0.1552908841
220.14418 9.691 0.1562500000 0.0466771540
320.13331 1.017 0.1562500000 -0.4390634989
198.12756 10.512 0.1562500000 0.0428945437
233.09932 6.804 0.1562500000 0.3481818495
237.08688 10.308 0.1562500000 -0.8010249818
191.10249 10.256 0.1562500000 0.2011072798
189.13456 6.238 0.1562500000 -0.1843782731
250.17998 6.152 0.1562500000 -0.0406833585
183.07790 9.596 0.1562500000 -0.4430557900
231.93170 11.761 0.1562500000 0.2309375135
118.06085 1.015 0.1562500000 0.0976046020
182.08107 8.577 0.1562500000 0.2728011773
237.89749 2.487 0.1562500000 0.2617718493
388.25419 9.449 0.1562500000 -0.0033711836
393.11557 10.785 0.1562500000 0.1404631591
388.25410 9.464 0.1562500000 -0.0086565128
296.95007 11.91 0.1562500000 -0.1580865628
127.03885 1.001 0.1562500000 -0.2394133351
172.09674 10.106 0.1562500000 0.1074291708
530.20775 7.351 0.1562500000 0.0155983388
243.11284 11.056 0.1562500000 -0.2349610176
190.92841 8.648 0.1562500000 -0.0246721050
89.05968 2.623 0.1562500000 -0.0280771514
251.17527 9.996 0.1562500000 0.0998247347
115.03881 4.262 0.1562500000 -0.3411779241
180.06532 8.396 0.1562500000 0.2373533902
416.28513 11.536 0.1562500000 0.5670507903
336.85871 2.805 0.1562500000 -0.0349337144
96.96958 2.479 0.1562500000 0.2644267337
269.08792 0.988 0.2187500000 0.1371982041
321.89737 5.269 0.2187500000 0.0897191595
384.11905 1.015 0.2187500000 -0.3222562611
231.06209 9.352 0.2187500000 0.4364987353
699.36720 0.627 0.2187500000 -0.4433047448
506.20748 7.308 0.2187500000 1.0923685549
321.89743 5.763 0.2187500000 -0.0671581727
440.29200 12.712 0.2187500000 0.3515561972
245.12827 10.024 0.2187500000 0.0688311101
426.35752 12.401 0.2187500000 1.0250580871
146.05992 10.774 0.2187500000 -0.3691849854
266.06696 10.05 0.2187500000 -0.1809717768
233.12847 10.953 0.2187500000 -0.4513991267
247.07118 11.161 0.2187500000 -0.4877068381
698.16849 9.637 0.2187500000 0.3989102721
83.03560 0.578 0.2187500000 0.0475385929
71.01366 1.245 0.2187500000 -0.1633583014
268.15443 8.687 0.2187500000 0.0000000000
219.07628 10.787 0.2187500000 -0.6266356933
432.14178 9.674 0.2187500000 0.0490967674
