"m.z" "r.t" "p.value" "t.score"
247.03088 1.446 0.0814885646 0.1774999959
173.10430 1.503 0.0814885646 -0.1573237038
409.06754 1.095 0.0859334022 -0.2887714171
761.58417 12.508 0.0856554285 0.0000000000
312.21699 8.835 0.0856554285 0.0955707097
175.10759 1.012 0.0856554285 0.2481609279
321.89737 5.269 0.0859334022 0.0678821063
134.89444 9.219 0.0859334022 -0.1706783814
181.07165 0.988 0.0859334022 0.2587857773
196.09682 7.784 0.0856554285 0.0646866837
330.91568 12.664 0.0856554285 0.0874060368
146.96129 2.582 0.0945641994 0.1426875142
160.13313 0.929 0.0945641994 0.1457562901
189.15960 1.36 0.0945641994 0.0697566803
111.52172 12.498 0.0945641994 -0.1755178892
272.94442 0.605 0.0945641994 0.0416852786
223.14409 9.125 0.0945641994 0.1063979493
102.95671 8.75 0.0953876674 -0.1905885492
258.91731 1.113 0.0953876674 0.0931976579
471.24462 10.798 0.0953876674 0.0406488396
308.20098 9.244 0.0992795080 0.0541031035
307.14011 10.363 0.0992795080 -0.1372545200
659.33848 0.69 0.0992795080 -0.1191804004
197.06686 8.384 0.0992795080 -0.0178217401
383.24276 12.069 0.0992795080 -0.0111733093
269.05336 10.389 0.0992795080 -0.3093261913
258.12554 8.709 0.0992795080 0.0321813877
144.10184 1.135 0.0992795080 0.2341838098
308.20093 9.228 0.0992795080 0.0895964752
333.09137 11.511 0.1004066169 -0.0912216963
130.05081 0.9 0.1004066169 0.1160665692
97.02825 1.049 0.1041739881 -0.1335886382
241.15468 4.688 0.1041739881 -0.0052937617
418.95567 10.153 0.1041739881 0.0611600489
97.02831 0.999 0.1041739881 -0.1252938497
281.15950 9.565 0.1041739881 0.0191539646
384.11905 1.015 0.1041739881 -0.1715232296
104.03526 0.832 0.1056261361 -0.0457957911
324.09111 12.039 0.1056261361 0.0668943753
264.07714 0.994 0.1056261361 0.1001986644
205.10695 10.206 0.1092516035 0.1162222062
248.16462 9.682 0.1092516035 0.0809437655
325.17107 10.465 0.1092516035 0.0118477228
185.12834 7.4 0.1092516035 0.1427715259
140.07027 1.006 0.1092516035 -0.1399005571
174.95605 1.643 0.1110508293 -0.0975088440
118.05098 0.862 0.1110508293 -0.0069039793
195.99212 3.004 0.1110508293 0.1570458866
200.54568 1.004 0.1145161539 -0.1656780421
379.14947 11.1 0.1145161539 -0.1034558334
205.08168 1.646 0.1145161539 0.0644932690
209.13823 7.93 0.1145161539 0.0437836991
420.92733 9.22 0.1166852713 -0.0562632984
166.94304 3.234 0.1199713722 0.0773630313
476.30655 10.048 0.1199713722 -0.0031377760
136.04800 1.494 0.1199713722 0.1408898438
268.15443 8.687 0.1199713722 0.0000000000
210.05015 7.025 0.1199713722 -0.0802181310
421.16730 12.055 0.1199713722 0.0238685300
210.05010 7.041 0.1199713722 -0.0801893224
282.11969 8.251 0.1199713722 0.0075765810
363.06231 1.036 0.1225336790 -0.1938455477
102.95673 6.96 0.1225336790 0.0401440309
290.13862 11.042 0.1256210655 -0.3581987671
348.89496 2.036 0.1286004484 0.0256002605
487.03583 1.444 0.1286004484 0.0882993332
99.51218 7.619 0.1314688027 -0.0393699462
306.08103 11.419 0.1314688027 -0.0313931354
188.93295 2.197 0.1348898709 -0.0314798905
127.05112 0.93 0.1348898709 0.0889524828
193.03524 2.468 0.1348898709 0.0918121225
225.07557 11.622 0.1375181004 -0.0547848125
207.01410 0.908 0.1375181004 0.1010160088
323.14249 11.965 0.1375181004 0.0849095124
161.96956 5.914 0.1375181004 0.0293427210
388.25419 9.449 0.1375181004 -0.0035685046
244.07913 1.192 0.1375181004 0.0693399184
132.99174 11.641 0.1414058656 0.0141417083
526.33502 11.108 0.1414058656 0.1005046681
277.15562 9.231 0.1414058656 0.0344239670
102.95672 6.736 0.1414058656 0.0462229594
185.03049 9.821 0.1437725052 -0.0270629750
307.85583 8.541 0.1481524706 -0.0582255003
317.05572 7.921 0.1502353102 0.0758905536
179.05488 1.986 0.1502353102 0.1137324055
412.19637 8.44 0.1502353102 -0.0862704238
118.08623 0.915 0.1502353102 -0.0693838764
108.04423 11.408 0.1502353102 0.1159216927
113.09592 6.146 0.1502353102 0.4654257399
294.20602 6.275 0.1502353102 0.0158588408
129.93629 10.623 0.1481524706 -0.0734229281
250.18018 7.42 0.1502353102 -0.0388007202
90.05492 0.83 0.1502353102 0.0948607507
