"m.z" "r.t" "p.value" "t.score"
583.16022 8.649 0.0482788086 0.1147725425
225.93234 3.726 0.0482788086 0.1090824686
105.01920 1.397 0.0538558960 0.1593142629
180.97290 1.07 0.0538558960 0.1914554225
361.18300 10.229 0.0538558960 0.6137875785
73.07600 9.618 0.0538558960 0.1982871624
231.07733 11.943 0.0538558960 0.0931576290
471.19640 11.271 0.0538558960 0.0000000000
147.11269 2.171 0.0538558960 0.2283374330
132.10186 1.065 0.0538558960 0.4746329239
133.10515 1.114 0.0538558960 0.4689804220
217.04958 0.799 0.0538558960 0.2209409815
426.35752 12.401 0.0599365234 0.4989805835
196.09681 9.124 0.0599365234 0.2481401798
178.09031 10.06 0.0599365234 0.2309600743
387.28674 11.884 0.0599365234 -0.0586803621
177.10207 3.9 0.0599365234 0.0468163242
193.03524 2.468 0.0599365234 0.2518720526
694.92303 12.344 0.0599365234 0.1517858363
189.14840 10.117 0.0599365234 0.2472669542
164.95691 2.482 0.0599365234 0.1746332047
181.06275 0.995 0.0599365234 -0.1367355951
406.07755 8.931 0.0599365234 0.1224190691
193.10697 8.321 0.0599365234 0.0575246896
217.04941 1.246 0.0599365234 0.1528196118
102.05483 8.933 0.0599365234 0.1518920774
281.02414 3.841 0.0665359497 0.0550322938
209.13823 7.93 0.0665359497 0.1014236634
81.52054 0.787 0.0665359497 0.2240941491
141.01566 3.755 0.0665359497 0.1250540675
178.08377 9.047 0.0665359497 0.2561644824
199.96928 8.234 0.0665359497 -0.1164229091
91.00367 9.096 0.0665359497 0.0426044234
179.09099 9.09 0.0665359497 0.2502777075
396.03459 4.792 0.0665359497 0.0871167085
336.85849 10.106 0.0665359497 -0.0917848692
277.15562 9.231 0.0665359497 0.1145761792
137.04564 10.098 0.0665359497 0.5955404900
104.07053 0.875 0.0665359497 0.2287998718
642.31799 0.711 0.0665359497 0.0361272970
214.03322 0.96 0.0665359497 0.3145586239
179.05488 1.986 0.0665359497 0.0992644320
322.94348 10.845 0.0736846924 -0.1022689359
238.09924 7.85 0.0736846924 0.0356190046
226.95144 0.643 0.0736846924 0.0865520942
296.95007 11.91 0.0736846924 -27.8465639821
243.13377 10.443 0.0736846924 0.3188366381
258.15462 8.299 0.0736846924 0.0413360900
487.28036 11.49 0.0736846924 -0.0686354915
131.08129 8.998 0.0736846924 0.1661113621
230.98854 11.635 0.0736846924 0.0985157133
80.97482 3.003 0.0736846924 0.0594674373
138.05490 5.226 0.0736846924 0.4304397073
149.04539 1.234 0.0736846924 -0.2175852973
210.13344 8.407 0.0736846924 0.0778073844
111.52172 12.498 0.0736846924 -0.1419535747
108.94851 0.711 0.0736846924 0.1830587610
276.00379 4.592 0.0814285278 0.0844747978
239.14878 8.324 0.0814285278 0.1794223990
161.04543 0.992 0.0814285278 -0.0443175800
233.07664 7.143 0.0814285278 0.0357416821
99.09158 0.871 0.0814285278 -0.1887372364
229.15463 3.876 0.0814285278 0.1057319497
112.98560 0.672 0.0814285278 0.0922995187
466.81659 1.86 0.0814285278 -0.0381562093
111.02004 12.395 0.0814285278 0.0000000000
272.94442 0.605 0.0897674561 0.0338786843
508.01346 5.713 0.0897674561 0.1270406899
316.94798 0.643 0.0897674561 0.0680847124
187.99651 0.829 0.0897674561 0.1561293800
174.04068 9.047 0.0897674561 0.4332851674
454.24306 9.525 0.0897674561 0.0940463732
582.15729 9.277 0.0897674561 0.1943430209
289.06771 9.654 0.0897674561 -4.3160279038
309.18077 10.914 0.0897674561 0.2291003190
331.95245 4.82 0.0897674561 -0.0989022648
582.15788 10.23 0.0897674561 0.1890368682
177.08682 8.887 0.0897674561 0.2436940767
203.04026 4.626 0.0897674561 0.2546678538
207.01410 0.908 0.0897674561 0.1466169077
256.10980 7.843 0.0897674561 0.0355152837
144.06544 5.699 0.0897674561 -0.2254154990
652.33835 11.955 0.0987396240 0.0935209964
85.07597 9.659 0.0987396240 0.1255967138
289.06943 3.383 0.0987396240 0.0320129032
131.03477 0.991 0.0987396240 -0.0756432632
129.06566 9.317 0.0987396240 0.1160618675
435.19839 11.83 0.0987396240 0.0841283215
71.01366 1.245 0.0987396240 -0.1197994445
269.12445 6.202 0.1083831787 0.1532653879
167.08539 12.572 0.1083831787 -0.2336198416
195.11263 6.089 0.1083831787 0.1693815736
520.33185 10.388 0.1083831787 -0.0146284964
421.20414 10.379 0.1083831787 0.1317298951
397.17136 10.833 0.1083831787 0.1340298812
726.82403 0.698 0.1083831787 0.1978009384
119.03487 0.991 0.1187057495 -0.0510064934
99.04488 1.009 0.1187057495 -0.1095180565
309.11905 9.619 0.1187057495 0.1040504932
183.11264 6.732 0.1187057495 0.1803586115
127.05112 0.93 0.1187057495 0.1326932378
118.05098 0.862 0.1187057495 0.1015875786
239.01650 0.999 0.1187057495 0.1981365276
239.01644 1.016 0.1187057495 0.1950644177
145.12218 6.4 0.1187057495 0.3023915750
418.95567 10.153 0.1187057495 0.0592725752
102.95672 6.736 0.1187057495 0.0503106907
88.07559 0.78 0.1187057495 0.0800019779
358.25885 9.566 0.1187057495 0.1563233292
146.08114 0.943 0.1187057495 0.1935354558
345.07272 11.44 0.1187057495 0.0994925962
699.36720 0.627 0.1187057495 0.1327846027
612.36945 9.954 0.1187057495 0.0642383885
253.11829 6.707 0.1187057495 0.0649970165
200.07224 9.616 0.1297378540 0.0959982393
305.06317 10.048 0.1297378540 0.0306158716
440.02592 5.068 0.1297378540 0.0578011571
191.08138 10.787 0.1297378540 0.1742560344
154.06217 1.055 0.1297378540 0.1936393482
524.15241 10.436 0.1297378540 0.0305981432
285.97708 9.15 0.1297378540 0.2418052445
269.08778 1.414 0.1297378540 -0.1429594889
308.20093 9.228 0.1297378540 0.1451511629
157.01166 1.778 0.1297378540 0.1462943856
269.02976 10.317 0.1297378540 0.0288921713
397.15988 10.063 0.1297378540 -0.1131649717
317.14536 3.942 0.1297378540 0.2729948310
310.20133 9.1 0.1297378540 0.0326261515
185.09192 7.552 0.1297378540 0.5158088194
279.11598 10.313 0.1415176392 -0.0711736953
118.08623 0.915 0.1415176392 0.1986560235
107.04896 8.69 0.1415176392 0.1334748942
190.92841 8.648 0.1415176392 -0.0557302888
113.09592 6.146 0.1415176392 0.3906056047
299.01967 4.218 0.1415176392 0.2250326048
353.16799 1.006 0.1415176392 0.0771970704
308.20098 9.244 0.1415176392 0.1121457390
157.14146 7.82 0.1415176392 0.0534497994
133.06070 0.894 0.1415176392 0.2366465255
179.08727 9.381 0.1415176392 0.0688493839
667.32529 0.715 0.1415176392 0.1220968827
307.11091 10.806 0.1415176392 -0.0589934237
382.14517 12.078 0.1415176392 -0.0852803385
242.28430 9.88 0.1415176392 0.1178027964
323.19003 11.58 0.1415176392 0.1420354037
318.05966 8.714 0.1540451050 0.0850279870
310.99992 9.847 0.1540451050 -0.0506305970
303.22939 0.639 0.1540451050 0.0696275291
307.85583 8.541 0.1540451050 -0.0349641229
107.07014 1.305 0.1540451050 0.2391105583
187.94177 12.093 0.1540451050 -0.0777958751
287.07730 9.604 0.1540451050 0.2984743442
180.05942 1.204 0.1540451050 -0.2039306308
134.04472 2.01 0.1540451050 0.2759898840
151.06264 11.301 0.1540451050 0.1664138794
172.13321 4.594 0.1540451050 0.0828982073
458.98352 1.44 0.1540451050 0.0715270411
302.06729 10.869 0.1540451050 0.0487272150
324.19171 10.394 0.1540451050 0.2009620171
131.07020 9.176 0.1540451050 0.0193603929
166.05314 0.939 0.1540451050 0.2910699583
310.17598 10.833 0.1540451050 0.2628040960
248.96050 0.661 0.1540451050 0.0564625900
180.01162 0.852 0.1673507690 0.2869474210
389.16269 10.288 0.1673507690 0.0197008808
173.92616 11.435 0.1673507690 -0.0371670723
177.11198 6.256 0.1673507690 0.1307762269
187.04184 1.45 0.1673507690 0.0435281396
379.97192 3.482 0.1673507690 0.0383243730
564.35886 10.759 0.1673507690 0.0045193345
149.11722 7.029 0.1673507690 0.0099604932
220.14418 9.691 0.1673507690 0.0451109848
72.08071 0.917 0.1673507690 0.2267236224
143.03486 0.991 0.1673507690 -0.0444705460
143.03485 0.992 0.1673507690 -0.0444705460
530.20775 7.351 0.1673507690 0.0246984714
258.15450 8.641 0.1673507690 0.4539868643
206.10331 0.816 0.1673507690 -0.1314073141
101.02426 1.2 0.1673507690 -0.1590579185
206.10339 0.808 0.1673507690 -0.1304323068
321.13092 8.71 0.1673507690 -0.0262347007
279.13378 10.427 0.1673507690 0.1249569696
551.22836 9.747 0.1673507690 0.0376176507
190.92839 9.84 0.1673507690 -0.0583277531
143.03486 0.991 0.1673507690 -0.0444705460
130.05081 0.9 0.1673507690 0.1259009789
197.12923 6.244 0.1814651489 0.0068020937
567.39009 0.618 0.1814651489 0.0817486753
284.17015 9.68 0.1814651489 -0.1703921359
209.06651 1.5 0.1814651489 -0.1769470678
197.80798 4.227 0.1814651489 0.0985664149
225.06165 1.205 0.1814651489 -0.2314432069
635.06859 9.138 0.1814651489 0.0222269493
209.10183 7.667 0.1814651489 0.2783044300
279.01201 9.316 0.1814651489 0.1802904410
129.93629 10.623 0.1814651489 -0.0715259077
150.05495 10.804 0.1814651489 0.2224926428
333.09137 11.511 0.1814651489 -0.1319470295
227.89438 8.954 0.1814651489 -0.0684365337
141.06581 4.488 0.1814651489 0.1737730204
321.89743 5.763 0.1814651489 -0.0145259988
329.08807 11.946 0.1814651489 0.2117398576
783.81581 0.699 0.1814651489 0.0389418216
315.04150 8.971 0.1814651489 -0.0509619217
441.19742 11.281 0.1814651489 0.0995658537
384.11905 1.015 0.1814651489 -0.2113841623
409.08652 10.494 0.1814651489 0.0900466577
419.04828 1.448 0.1814651489 0.1461732664
553.88232 12.299 0.1814651489 0.0736458790
237.12318 6.91 0.1963882446 -0.0254437168
166.08610 7.964 0.1963882446 0.2071830612
81.52049 1.948 0.1963882446 0.1145909114
226.92738 2.457 0.1963882446 0.1772623148
116.07153 0.909 0.1963882446 0.2332168216
360.02505 8.292 0.1963882446 -0.0768781003
320.20668 12.357 0.1963882446 0.0777962277
160.07973 4.375 0.1963882446 0.1118166031
331.09246 10.166 0.1963882446 -0.0875703161
203.05259 1.204 0.1963882446 -0.0852382171
131.08142 4.505 0.1963882446 0.1057849170
323.14249 11.965 0.1963882446 0.1083456476
311.00019 10.587 0.1963882446 -0.0162359738
249.15572 1.016 0.1963882446 0.0648665542
204.12289 1.12 0.2121429443 0.1680794865
780.21934 9.608 0.2121429443 0.0089943093
