"m.z" "r.t" "p.value" "t.score"
317.14536 3.942 0.0443115234 0.1851946805
99.51218 7.619 0.0443115234 -0.0136979146
131.08142 4.505 0.0443115234 0.1871118937
178.08377 9.047 0.0443115234 0.2952492607
228.12846 0.972 0.0443115234 0.0211124673
430.36731 0.756 0.0443115234 0.0253452226
118.08623 0.915 0.0443115234 0.1923281579
204.12297 0.92 0.0443115234 0.1959208045
324.99643 2.073 0.0479125977 0.1677390391
113.02429 0.991 0.0479125977 -0.0967900729
90.50677 12.471 0.0506591797 -4.9340817067
291.20654 9.885 0.0506591797 0.0250350105
407.18846 10.548 0.0506591797 0.1411522445
233.07664 7.143 0.0506591797 0.0394796687
191.06606 11.966 0.0506591797 0.0763817924
226.12834 4.744 0.0506591797 -0.0804984271
147.11266 1.298 0.0506591797 0.2662034723
299.01967 4.218 0.0506591797 0.1921439157
530.20775 7.351 0.0506591797 0.0222375481
490.28535 11.201 0.0506591797 0.8043115535
133.09701 9.684 0.0506591797 0.2589448816
269.13839 11.789 0.0506591797 0.0055569467
345.07263 11.048 0.0553588867 0.0865371381
289.06943 3.383 0.0553588867 0.0153256642
311.00019 10.587 0.0553588867 -0.0080959956
102.01944 2.648 0.0553588867 0.1515511085
204.05581 1.036 0.0576782227 -0.1619213211
279.11598 10.313 0.0576782227 -0.0231847320
105.05448 1.968 0.0576782227 0.4988877016
406.07755 8.931 0.0576782227 0.1223163093
465.12645 12.602 0.0576782227 -0.3880424149
690.50885 12.897 0.0576782227 0.1040064585
175.05762 0.989 0.0576782227 0.1134709697
86.05991 1.918 0.0576782227 -0.5134600566
279.17010 9.088 0.0576782227 0.1229834485
313.01459 8.756 0.0653991699 0.0487432208
149.11722 7.029 0.0653991699 0.0144336793
147.07632 5.289 0.0653991699 0.1241314901
221.15347 12.88 0.0653991699 -0.1463830720
487.03583 1.444 0.0637207031 -0.1840257858
226.09353 10.051 0.0653991699 0.0228811890
319.20160 9.052 0.0653991699 0.1359848814
235.96117 3.8 0.0653991699 0.0432034530
85.02833 1.167 0.0653991699 -0.1619138560
632.05540 0.993 0.0653991699 -0.2285619818
130.06211 1.029 0.0637207031 0.3242861203
177.14837 10.693 0.0653991699 -0.1611858790
368.27930 10.977 0.0653991699 0.8345943222
211.08237 1.037 0.0637207031 -0.1900500036
409.08652 10.494 0.0739135742 0.1244758143
185.00655 4.81 0.0729980469 -28.1145138850
89.02439 1.449 0.0729980469 -0.1893153974
322.94348 10.845 0.0729980469 -0.0251366504
201.98379 6.282 0.0739135742 0.5011672082
