"m.z" "r.t" "p.value" "t.score"
120.08070 7.05 0.1271972656 -0.1205303442
365.10535 5.437 0.1271972656 0.1129647479
76.03924 0.818 0.1271972656 -0.0761530152
263.17526 10.779 0.1271972656 0.1472608818
199.09645 9.587 0.1271972656 -0.0892162937
383.24276 12.069 0.1271972656 -0.0326345179
314.18103 9.221 0.1271972656 -0.1837348459
647.41104 12.469 0.1271972656 -0.1380514853
172.07175 9.946 0.1271972656 0.0198409023
231.93167 11.489 0.1271972656 -0.1019115784
314.18100 9.212 0.1271972656 -0.2231526053
296.95007 11.91 0.1271972656 -0.5733555706
247.18027 8.894 0.1271972656 0.1063349015
116.92850 11.957 0.1271972656 0.2025605115
144.10184 1.135 0.1271972656 0.4961589263
305.14947 10.889 0.1271972656 0.0723006426
118.06085 1.015 0.1271972656 -0.0931007488
300.20181 8.715 0.1271972656 0.0061455185
640.16250 9.308 0.1271972656 0.3658857111
349.24438 10.041 0.1271972656 0.1015659419
147.11269 2.171 0.1271972656 -0.2750463274
245.21099 11.725 0.1271972656 0.2266073581
112.98560 0.672 0.1271972656 0.0739374364
652.35148 0.688 0.1271972656 0.1544308771
272.16433 10.137 0.1271972656 0.1722503490
356.24298 12.717 0.1464843750 -0.2099007941
118.08623 0.915 0.1464843750 -0.0487963601
330.91568 12.664 0.1464843750 0.0917073719
90.50687 7.619 0.1464843750 -0.1027778885
138.05484 4.812 0.1464843750 0.2688484243
428.05961 8.554 0.1464843750 0.4292723047
569.31421 11.238 0.1464843750 -0.0390729236
289.06943 3.383 0.1464843750 0.0169896925
793.36499 8.806 0.1464843750 0.2640804077
756.24129 8.822 0.1464843750 0.0059040242
635.06932 10.199 0.1464843750 -0.0362336162
246.16996 5.941 0.1464843750 -0.0998954575
302.01938 5.534 0.1464843750 0.0925390604
146.11750 0.877 0.1464843750 -0.1155554537
311.15530 10.615 0.1464843750 0.0543174762
235.07137 9.931 0.1464843750 -0.0499637372
725.33091 10.798 0.1464843750 -0.0865697064
320.20668 12.357 0.1677246094 -0.0258912117
243.75525 3.939 0.1677246094 0.1134049008
363.06231 1.036 0.1677246094 -0.2790952430
427.21881 10.726 0.1677246094 -0.1597044679
83.03560 0.578 0.1677246094 -0.0123665089
617.28564 8.799 0.1677246094 0.2071415585
288.00378 4.675 0.1677246094 1.3667217169
276.00379 4.592 0.1677246094 0.1207558656
204.12297 0.92 0.1677246094 -0.1380741281
191.06606 11.966 0.1677246094 0.0400997834
266.08820 1.001 0.1677246094 0.1407675278
85.02931 0.991 0.1677246094 -0.0901741181
370.07357 5.901 0.1677246094 -0.0915080317
182.98610 9.194 0.1677246094 -0.0093844240
305.09646 11.916 0.1677246094 -0.1216643803
205.06813 0.998 0.1677246094 0.0736523938
219.07643 9.969 0.1677246094 -0.0708665779
88.11195 0.79 0.1677246094 -0.1240739008
193.09709 3.414 0.1677246094 0.0053245344
276.14394 5.173 0.1677246094 -0.1997779253
520.33185 10.388 0.1677246094 -0.0151411423
197.06686 8.384 0.1677246094 -0.0186515050
191.08147 10.173 0.1677246094 -0.3732613529
793.31830 11.544 0.1677246094 -0.0186180484
335.19002 11.609 0.1677246094 0.1579339332
659.33848 0.69 0.1677246094 0.0894712457
222.99521 11.996 0.1677246094 -0.0115868530
206.10229 7.942 0.1677246094 0.2430918808
557.34613 12.217 0.1909179688 0.0438338525
302.23231 9.527 0.1909179688 0.1622624121
167.09123 2.306 0.1909179688 -0.0948233326
652.33835 11.955 0.1909179688 0.0444754339
200.23726 9.743 0.1909179688 -0.0589308931
108.04423 11.408 0.1909179688 0.1779482971
139.03992 10.477 0.1909179688 0.1557089415
725.29382 9.519 0.1909179688 0.0000000000
307.11085 12.348 0.1909179688 0.1094114333
138.05490 5.226 0.1909179688 0.9300891779
721.86372 0.651 0.1909179688 -0.0466050197
387.11466 5.628 0.1909179688 0.2746696640
202.01221 0.86 0.1909179688 0.1255904274
240.11491 9.07 0.1909179688 -0.0092694261
261.21717 11.699 0.1909179688 -0.1091028213
171.02739 2.092 0.1909179688 0.4061569603
80.97482 3.003 0.1909179688 0.0956541384
209.83376 3.865 0.1909179688 0.0320459302
209.83377 4.275 0.1909179688 0.0674394188
317.18723 11.592 0.1909179688 -0.0488288461
270.08905 11.955 0.1909179688 -0.0981281499
107.04896 8.69 0.1909179688 -0.0741597711
453.18585 12.336 0.1909179688 0.1131744116
324.99643 2.073 0.1909179688 0.1439015170
397.17136 10.833 0.1909179688 0.1165936930
361.18300 10.229 0.1909179688 0.2507577116
226.09353 10.051 0.1909179688 0.0242793322
304.15421 10.089 0.2163085938 -0.0779426725
173.09307 1.007 0.2163085938 -0.0867073099
324.09111 12.039 0.2163085938 0.1000991368
632.05529 1.0 0.2163085938 -0.0738607783
141.01566 3.755 0.2163085938 0.0850791166
232.15429 4.856 0.2163085938 -0.1641553923
239.09126 11.735 0.2163085938 -0.1292010298
249.10805 2.365 0.2163085938 0.1883295279
259.18052 10.234 0.2163085938 -1.1852721621
275.05621 0.754 0.2163085938 -0.0677327929
126.97134 0.92 0.2163085938 -0.0274340498
196.09681 9.124 0.2163085938 -0.0894523227
706.32819 8.954 0.2163085938 1.3567201241
360.96807 11.999 0.2163085938 -0.0154746222
115.07521 4.193 0.2163085938 0.1666544650
277.08920 2.364 0.2163085938 0.0416854232
441.19742 11.281 0.2163085938 0.0695242702
