"m.z" "r.t" "p.value" "t.score"
245.12827 10.024 0.1562500000 0.0543412704
262.18017 8.577 0.1562500000 0.0608267901
368.27930 10.977 0.1562500000 1.2335477979
161.09203 4.717 0.1562500000 0.3170930492
259.18052 10.234 0.1562500000 0.0000000000
255.04659 1.162 0.1562500000 0.3855109973
233.10721 6.699 0.1562500000 -0.0182483903
310.11444 1.452 0.1562500000 0.2219141233
189.15960 1.36 0.1562500000 0.2230274771
104.10691 0.751 0.1562500000 -0.3814348892
238.09924 7.85 0.1562500000 0.0598239151
175.10759 1.012 0.1562500000 0.2959693257
418.16272 8.633 0.1562500000 0.3837879779
228.07861 8.707 0.1562500000 0.7517794086
783.81581 0.699 0.1562500000 -0.2185587654
256.10980 7.843 0.1562500000 0.0882264534
85.07597 9.659 0.1562500000 0.3919846137
226.08222 7.649 0.1562500000 0.0500734171
665.37395 0.645 0.1562500000 -0.4480003734
583.15175 9.301 0.1562500000 2.0700878964
128.04530 10.421 0.1562500000 0.0486544691
239.14878 8.324 0.1562500000 -0.0988580071
276.11887 5.255 0.1562500000 0.2088030326
85.02833 1.167 0.1562500000 -0.4332790792
147.11269 2.171 0.1562500000 0.1174622479
409.08652 10.494 0.1562500000 0.5166739379
204.12297 0.92 0.1562500000 0.8673439771
295.12886 9.271 0.1562500000 0.1144823334
189.08695 10.311 0.1562500000 0.3818464061
233.12847 10.953 0.1562500000 0.0228376105
284.17018 9.876 0.1562500000 -28.9205544597
277.11832 10.94 0.1562500000 0.2633349731
