"m.z" "r.t" "p.value" "t.score"
690.60310 16.8133125031881 0.0000581918 -29.9626824422
758.62932 18.4987935386269 0.0000348672 -29.9418042157
930.75452 19.5970339347887 0.0000708445 -29.8362027043
780.52901 7.25572502669142 0.0000663627 -30.1876986112
1136.80305 16.5401036363083 0.0000608033 -29.8972620402
996.64655 6.94142941247537 0.0000594840 -29.9640668381
753.59050 8.67537806258626 0.0000581918 -30.0267652938
1099.03622 22.0229615972476 0.0000521200 -2.3136647950
1026.94232 21.4520957667081 0.0000663627 -29.8974757632
745.62180 16.1458603866542 0.0000556868 -30.1084312506
1108.77175 15.1342740346312 0.0000608033 -30.0052195531
727.56599 18.2335352367007 0.0000724009 -30.9012033922
1022.66220 7.16196778049472 0.0000569262 -30.0068100050
821.62658 12.2074870089472 0.0000608033 -28.9797120357
902.78073 19.570113456069 0.0000635255 -29.9630904193
1036.92667 21.2203718984661 0.0000581918 -29.7568970471
1132.77175 13.3299254915796 0.0000635255 -29.9632649446
557.45644 4.03606346915314 0.0000498636 -29.8342132500
666.53033 6.64359598509578 0.0000608033 -30.0217281265
881.68650 17.4836337700889 0.0000635255 -30.0156266989
881.68650 17.350154695584 0.0000608033 -30.1030142498
1134.78740 15.346940214106 0.0000594840 -29.9771583481
1134.78740 15.0179941635531 0.0000509799 -29.9697239612
907.77251 26.3700618026339 0.0000532841 -29.8791239355
956.77017 19.9634717117313 0.0000678260 -29.8306865186
791.61366 12.3881898744884 0.0000649294 -30.2248328961
783.63745 12.5822459095545 0.0000663627 -30.0760108461
1034.91102 21.6242738234341 0.0000649294 -29.5152158623
755.60615 9.77593965244202 0.0000635255 -30.3843531624
575.46700 5.38680386869267 0.0000724009 -29.9980976992
592.49355 4.9402285411521 0.0000724009 -29.6435121406
758.62932 18.0689527429452 0.0000340888 -29.8827150649
805.62180 10.0358196364818 0.0000724009 -29.7592056085
956.79130 19.4535207201066 0.0000532841 -30.2357206639
860.61398 12.8436534231233 0.0000521200 -29.7587167420
783.45714 2.98186299648712 0.0000581918 -30.1674772491
1034.91102 21.1509599448459 0.0000708445 -28.4627671110
834.52796 7.92853126333138 0.0000739897 -30.2364144740
770.56943 13.1877330009195 0.0000739897 -29.7703388690
700.48878 7.51491353390292 0.0000739897 -29.9594670235
665.51395 14.8451470102648 0.0000739897 -30.7267367460
840.57251 6.99006307663248 0.0000739897 -1.2301125927
836.67627 18.6357788846501 0.0000756115 -29.6883960302
704.63401 20.8362749700071 0.0000756115 0.9664867780
678.56672 16.2927558222061 0.0000756115 -2.5341530351
860.54121 8.2015241960463 0.0000756115 -30.1000923540
819.64731 19.4473886504971 0.0000756115 -29.6321680091
608.59762 17.1278515911952 0.0000756115 -30.4272049908
1006.87972 20.9550512295005 0.0000756115 -29.2251123446
640.60271 20.8730521925162 0.0000772668 -30.6150798375
848.54361 10.4299192267077 0.0000772668 -29.6249780626
971.70991 19.4800049739226 0.0000772668 -29.7866801920
614.53542 5.02286815760841 0.0000772668 -29.5969974658
848.61638 12.4766974271809 0.0000772668 -29.2140517918
889.57765 10.2944029330796 0.0000772668 -29.9744838008
834.71813 18.4029145964906 0.0000772668 -29.8849685419
1006.87972 21.0670194722587 0.0000789563 -29.3002755823
664.58745 16.5915303155701 0.0000789563 -30.0088685534
805.62180 11.9884327858594 0.0000806807 -30.1500424841
754.53813 7.21731266224712 0.0000806807 -30.5617605430
743.60615 10.5243643238476 0.0000806807 -30.7068282442
