"m.z" "r.t" "p.value" "t.score"
379.14947 11.1 0.1643643903 0.0098028387
249.15572 1.016 0.1658267281 0.0810235517
223.11742 8.987 0.1672988317 -2.0444867035
235.07137 9.931 0.1672988317 -0.0487633576
152.03747 0.922 0.1687807321 -0.2536568370
276.19543 8.459 0.1687807321 0.0385736045
174.12357 5.985 0.1717740466 0.1922890738
175.04773 9.931 0.1717740466 0.0862435279
149.04551 1.551 0.1716526008 -0.1423814507
219.07628 10.787 0.1763382561 -0.1152227860
156.07664 1.417 0.1763382561 -0.0092337680
248.96050 0.661 0.1793905702 -0.0263548924
194.92729 4.977 0.1825573386 0.1154090613
163.09646 8.511 0.1841452097 0.0023462065
154.12262 4.195 0.1841452097 -0.0555386211
275.03886 11.955 0.1857368504 0.0302812874
699.36720 0.627 0.1857653664 -0.0225776566
167.09123 2.306 0.1857368504 -0.0020831701
356.27935 11.065 0.1873386399 0.2078246271
291.20673 10.714 0.1873386399 -0.2954329810
190.92833 2.326 0.1873849251 0.0891560667
203.00457 1.459 0.1890148849 0.0283392089
314.34186 10.586 0.1905727753 -0.0714921975
102.95674 5.952 0.1906552739 -0.0626137211
249.02274 11.666 0.1939674507 -0.0372714393
189.12329 3.624 0.1955007733 0.0332458490
426.21226 8.517 0.1955007733 -0.0421046920
289.06771 9.654 0.1973216742 -0.0765575580
102.95672 6.736 0.1990146203 -0.0666188714
358.25885 9.566 0.2005215548 0.0844954488
242.98245 7.562 0.2005215548 -0.0954439564
348.98978 11.448 0.2005215548 -0.0656236673
344.22801 9.105 0.2022158864 -0.0085315932
276.00377 4.139 0.2039206282 -0.0521746468
320.13331 1.017 0.2056358048 0.0785124136
271.09953 11.391 0.2073614401 0.0011718404
486.24869 9.759 0.2073614401 -0.0691414337
260.16772 11.756 0.2090975579 -0.0647022298
250.18018 7.42 0.2090975579 -0.0262225351
180.97290 1.07 0.2093956058 -0.0728818608
437.21277 12.146 0.2108441815 0.0216118716
387.11466 5.628 0.2129416018 0.0570644024
379.19346 9.538 0.2126013341 0.0109367924
231.17020 3.973 0.2126013341 0.1926115581
247.07118 11.161 0.2126013341 -0.0956436066
258.91731 1.113 0.2147307704 -0.0443709905
317.14938 10.984 0.2143690382 -0.0674694583
