analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
SNCG,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,-0.00633620788997713,0.0,25,False
LRRC38,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,-0.045281635336035575,-0.32197580809763965,25,False
EGFR,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,-0.027639553848338,0.0,25,False
GPNMB,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,0.07435436375401751,0.0,25,False
ERCC1,2_minus_1,145.0,0.8864030063670636,0.9654892786252544,False,0.023190659631532502,0.0,25,False
SERPINB1,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,0.01379646403701501,0.0,25,False
YARS1,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,-0.01968124415035799,0.0,25,False
MET,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,-0.022434901430335108,0.0,25,False
AKAP12,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,0.036176884270172516,0.0,25,False
SIRPA,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,0.028087173664136003,0.0,25,False
LAT2,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,0.022039392163662685,0.17513574294162515,25,False
SLC27A4,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,-0.1097136396316847,0.0,25,False
GCLM,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,-0.006559087543537512,-0.2674423182987089,25,False
IL7R,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,-0.002696338491999406,-0.022853518585724306,25,False
CDSN,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,0.03709592030507419,0.0,25,False
MNAT1,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,0.018837207009178902,0.0,25,False
KHK,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,-0.1237094527061573,0.0,25,False
DNAJC21,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,-0.08367662670304202,0.0,25,False
AKT3,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,0.0018558135146445887,0.0,25,False
GAD2,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,-0.021077079177289487,-0.49353776163518165,25,False
ID4,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,-0.014924644322763594,0.0,25,False
FIS1,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,0.034416913408455374,0.0,25,False
MPHOSPH8,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,0.011755162493941373,0.0,25,False
MPIG6B,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,-0.22555414852598732,-36.062200129325866,25,False
CDC26,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,-0.06113754780468142,0.0,25,False
CRADD,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,-0.066233983449923,0.0,25,False
LBR,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,0.0483681129584258,0.0,25,False
KLK8,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,-0.00017700011067629806,0.0,25,False
SCGN,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,-0.0711553509490426,0.0,25,False
UGDH,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,-0.1571414419267807,-5.919485995495513,25,False
EGF,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,-0.0944657326169751,0.0,25,False
IGLON5,2_minus_1,146.0,0.9090113066460508,0.9735379246056147,False,0.0389632863549758,0.0,25,False
ANXA1,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,0.06301306197784659,0.0,25,False
IFT20,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,0.1482458116728581,1.9884804139345338,25,False
EHBP1,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,-0.02931476543248701,0.0,25,False
CSNK2A1,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,0.0019736535571421854,0.0,25,False
DYNLT3,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,-0.1488170899126231,0.0,25,False
PDLIM7,2_minus_1,158.0,0.9158032536506653,0.9735379246056147,False,-0.1230633025111798,0.0,25,False
