analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
TNFRSF19,4_minus_3,18.0,0.0004825592041015625,0.006066458565848214,True,0.3796408868456993,38.010788065941625,20,False
TMSB10,4_minus_3,18.0,0.0004825592041015625,0.006066458565848214,True,0.9078123130416746,2.502449455019025,20,False
DAG1,4_minus_3,18.0,0.0004825592041015625,0.006066458565848214,True,0.5039950371036325,1.8324805034766953,20,False
PM20D1,4_minus_3,18.0,0.0004825592041015625,0.006066458565848214,True,0.18762428128247055,1.6440140366714209,20,False
GGACT,4_minus_3,18.0,0.0004825592041015625,0.006066458565848214,True,0.8845440268849245,2.7355380284795214,20,False
STIP1,4_minus_3,18.0,0.0004825592041015625,0.006066458565848214,True,0.5443157126135909,38.70281272548977,20,False
LBR,4_minus_3,18.0,0.0004825592041015625,0.006066458565848214,True,0.6761738697483987,2.26876836144929,20,False
SMPD1,4_minus_3,18.0,0.0004825592041015625,0.006066458565848214,True,0.23274834876749967,2.751334357246731,20,False
NCAN,4_minus_3,18.0,0.0004825592041015625,0.006066458565848214,True,0.310736927707015,31.695293011398824,20,False
ADAM12,4_minus_3,18.0,0.0004825592041015625,0.006066458565848214,True,-0.1732980088809457,-36.37386754209249,20,False
CPVL,4_minus_3,18.0,0.0004825592041015625,0.006066458565848214,True,0.19897133497537495,1.9861616645318136,20,False
DFFA,4_minus_3,19.0,0.0005855560302734375,0.007169242527173912,True,0.6646254039472792,2.511483291373296,20,False
CA9,4_minus_3,19.0,0.0005855560302734375,0.007169242527173912,True,0.3744683235917728,36.43877804555514,20,False
IFNGR1,4_minus_3,19.0,0.0005855560302734375,0.007169242527173912,True,0.19300455651303663,2.464563445702203,20,False
TRIM21,4_minus_3,19.0,0.0005855560302734375,0.007169242527173912,True,0.9309088115694547,4.716596209139114,20,False
PILRA,4_minus_3,19.0,0.0005855560302734375,0.007169242527173912,True,0.35902781069393674,2.1560832737681603,20,False
TFPI2,4_minus_3,20.0,0.0007076263427734375,0.008133370535714286,True,0.23965435379144878,1.1646379980472565,20,False
LTBR,4_minus_3,20.0,0.0007076263427734375,0.008133370535714286,True,0.3377645889519517,3.2749058636643844,20,False
CD99,4_minus_3,20.0,0.0007076263427734375,0.008133370535714286,True,0.2032608455666255,35.965549921518615,20,False
KRT18,4_minus_3,20.0,0.0007076263427734375,0.008133370535714286,True,1.170797587699708,3.228982041593651,20,False
PLXNB3,4_minus_3,20.0,0.0007076263427734375,0.008133370535714286,True,0.2675917082657278,1.8485267566198973,20,False
PLXNB2,4_minus_3,20.0,0.0007076263427734375,0.008133370535714286,True,0.6725259920574806,2.0098961308512453,20,False
COCH,4_minus_3,20.0,0.0007076263427734375,0.008133370535714286,True,0.5462392282398472,38.54199606012247,20,False
SPOCK1,4_minus_3,20.0,0.0007076263427734375,0.008133370535714286,True,0.5277746400179126,38.45722664113188,20,False
SPINT2,4_minus_3,20.0,0.0007076263427734375,0.008133370535714286,True,0.7526340982546985,39.06062114994544,20,False
RSPO3,4_minus_3,20.0,0.0007076263427734375,0.008133370535714286,True,0.40520439699490995,37.43162579807241,20,False
BLVRB,4_minus_3,20.0,0.0007076263427734375,0.008133370535714286,True,0.4796646176996511,37.661853925000294,20,False
SERPINC1,4_minus_3,20.0,0.0007076263427734375,0.008133370535714286,True,-0.2030578051222237,-34.31943581160612,20,False
OMD,4_minus_3,20.0,0.0007076263427734375,0.008133370535714286,True,0.5687553447864302,38.44853116500022,20,False
